,Review_ID,Rating,Year_Month,Reviewer_Location,Review_Text,Branch,dominant_topic,feature name
913,189609393,2,2014-1,United States,"Visited Jan 3 with family. I had visited in 1968, my wife in 1981, but my grown kids (23 and 20) who have been to Disney Orlando more times than they can remember, wanted to go. So we went.1. It's expensive. $92 for one day ticket. No AAA discounts.2. It's small. The Magic Kingdom is small. This is smaller, lines are longer and overflow on to the streets. They close the park down at times when it exceeds capacity (fortunately not when we went)3. It's crowded. We were told that despite being the holidays, our day wasn't one of the more crowded ones. At times getting around was difficult. Can't imagine dragging around small children. Long lines on all the  feature  rides, well over one hour for Space Mountain, Indiana Jones, etc. The  fast pass  helps, if you use it well. My kids were good at that and we fast passed a few times. Still, expect to do half of what you planned.4. It's Dark at night. Poorly lighted in many areas after the sun goes down. We stayed until late expecting the crowds to thin out (they do, somewhat). 5. It's Old. From the parking to the parade, the place was obviously not designed for the use it gets today and it shows. On the plus side, cast members were very nice and attempted to help whenever they could, even taking pictures of our group, etc. Restrooms were relatively clean, considering the volume of people and lines for the ladies' rest rooms were manageable.The corn chowder at New Orleans was very good. Now the kids have seen it. We don't have to go again. Thank goodness.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
914,189560318,2,2013-12,Australia,"Went to Disneyland on 31st December, 2013. After going to Disney World in Orlando two years earlier, we were excited to experience the Disney magic all over again.We knew it would be busy as it was New Year's Eve but we were told when we arrived that if the park reached capacity, no more tickets would be sold. This was to ensure an enjoyable and comfortable experience for all. I don't know what the park's capacity is, but I have never experienced such a crowded place in my life. It was intense. ProsFireworks were goodIt was easy to get to the park from the car park   via shuttle or a short walk. ConsLines for rides were up to 200 minutes. Long lines for the bathroom.Restaurants required bookings (but this was not advertised)Lines for 'take away' style food were very long, limited places to sit and eat this food. Our 'fast pass' to one ride was available to us between 12 1am. We got the ticket issued at 4pm.Hard to move around the park due to crowding but also due to ropes cutting off access points between areas. We felt like cattle getting moved around, aimlessly going nowhere. The iconic castle was very much the 'poor cousin' to the Disney world version.We left at 1am, hoping to miss the 12am rush after the fireworks, it took over 1 hour to get out of the car park   no Disney staff to direct the traffic. I appreciate that New Year's is a busy time, but our Disney world experience two years earlier was the week of Christmas and it was excellent. If you have a choice between Disney world and Disneyland. It's Orlando Disney all the way!",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
915,189512461,2,2013-12,Canada,"Me & my family (adult child, adult grandson, baby great grandson, daughter in law), visited Disneyland Park Dec 27th 13, arriving at South Parking Area around 10:30 hrs. Shortage of transfer buses, no seating in loading area, took 38 minutes to arrive at Park. Admission prices about double that which they should be for a day trip. Food & beverages too expensive. Traffic flow to attractions & rides poorly managed. SUGGESTION: Have One Way routes throughout park, starting at The Enchanted Tiki Tiki Room in a clockwise rotation. Restrooms need to be posted better, with signage showing where they are. They also need to be constantly cleaned with attendants on sight. Prior to Fantasmic, employees moved a multitude of Strollers to a sight which was not pre announced, thus panicking everyone. Outdoor lighting inadequate for outdoor dining. Inadequate seating near attractions for those waiting for attendees. In short, the admission price increases do not translate into improved services. The highly paid executives are too greedy, & have lost the vision of Walt Disney. I have been operating group tours to Disney since 1969 by Air, Motorcoach, & Automobile, & have yet to see any of the above problems resolved.Executives know that they have a captive audience, therefore, couldn't care less about our negative experiences. Shame on they & their attitudes.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
916,189415806,1,2014-1,United States,We have been Disney supporters for many years. But each year they go up an incredible amount of money for their annual passes and Dailey ones too. Then you get there and every line is at least a 30 min wait and most are 45 or more. If you ride a really popular ride 11 2 to 2 hours. For the amount they charge to get in its really not worth it to only be able to ride 8 10 rides in a 12 hour period. I would suggest to lower the number of people let into the park to make it more bearable but Disney is far too greedy and might miss out on a few hundred thousand coke sales,Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
917,189374366,1,2013-12,United States,"Being born and raised in Southern California, I have been going to Disneyland my whole life. I am only writing this review and giving it one star because they need to get their act together and start selling only a certain number of tickets per day. The price of the ticket keeps going up every year and so do the crowds. So in the long run they are charging MORE for less because there is no way you are going to get a true Disneyland experience when you can barely move around the park! It turns it into a stressful, Hellish experience and the complete opposite of what Disney's reputation is supposed to uphold. This is also unfair for families who travel really far, from other countries, who spend thousands just to take their kids to Disneyland and then can't even enjoy what they paid for. It's unfortunate because DIsneyland is so popular, crowds will continue to pay the full price no matter what. And Disney knows this. It is so irritating. It is not as big of a deal for me who lives in Southern CA because the park is so close and we get Southern CA resident deals, but I would recommend people who are visiting from far away to avoid Major Holidays and try to visit on the off season to get a full Disneyland experience. I love Disneyland but have little desire to go back because overcrowding ruins it.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
918,189280410,2,2013-12,Australia,"When we first bought our tickets for about $300 for the group of us, we were expecting an easy entry with my child. But, they cut off the line because it was full capacity, and that meant since we only got a one day pass, even though we paid for the tickets, we won't be able to enter. Lucky my quick thinking rushed us to another line where they were still accepting, so that wasn't $300 wasted. Or so I thought.As we queued up for our first ride, it took a huge slice (three hours of our entire day) just to go on a little five minute ride. Disneyland had almost no regard for us standing in the baking sun at all. My son was already tired, but to not waste $300, we got on another ride, which was another long and arduous queue. Right now, we had spent $300 and 7 hours of our family's limited time in America for 10 minutes of entertainment (the rides were good though).We were all exhausted and bored, so after that we hustled home. $300 wasted and our energy and day for only two rides. In my photos, it was almost hilarious seeing our son's  excited face  after a ride at Disneyland (sarcastic). Not happy. They certainly should do something about the queues.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
919,189173725,1,2013-12,United States,"My wife and I visited Disneyland on December 30th. The visit was more than a disappointment: it was traumatic. The reason is that Disneyland management does not regulate the number of visitors in the park. During our visit the park was so over crowded that the atmosphere was frightening. We entered around 11AM and by 1 the major rides had wait times exceeding 100 minutes. The problem isn't that Disneyland is poorly managed: it is the opposite. We encountered employees knocking themselves out to be helpful, the major rides were all working and the food was good. Of course, when we ordered a meal in one of the park's sit down restaurants we couldn't find a table. We actually put our tray on top of a trash can and ate on a bench in the sun. The women's restrooms had 10 15 minute lines and just getting from one ride to another was a frightening experience. There were so many pinched and unhappy faces in the crowd and many sobbing children. Our kids were actually ready to leave early: they were so disappointed. In the end we paid over $350 (plus parking and food) to ride two theme rides and the Tom Sawyer canoes. All of this could have been prevented by the Disney corporation thinking hard about park over crowding. Reading across the internet after coming home, there are websites and apps that provide info about crowds: the Disney corporation should tell you about wait times for rides and or projected attendance before you fork over your hard earned money. Disneyland has in the past been closed by order of the Fire Marshall. Management should have closed it yesterday. I have grown up in Southern California and have been going to Disneyland since 1962. Yesterday was the last time for me. Walt Disney founded the park to give families a magic experience and that magic is destroyed when the park is over crowded. The current management needs to take on over crowding or watch the reputation that took generations to build wither. What a loss and what a shame: it doesn't have to be this way at the formerly magic kingdom.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
920,189085609,2,2013-12,Australia,"I agree you accept its going to be busy when you visit this place at Christmas but maybe a lower quota would be better.Waiting lines for many rides exceeding 2 hours, most for more than 90 minutes, it's not the happiest place on earth.But the worst thing is that the staff all contradict each other and seemingly don't know what's going on. In Frontierland one staff member said (when there was a complete blockage) to leave by train. The train conductor said the train wasn't running. My 2 year old was being crushed so a staff member said to walk through the French Market restaurant. The staff in there said we couldn't. 4 different stories in the space of minutes. You'd burn to death or be crushed in a fire.",Disneyland_California,7,told disneyland cast ask disnei said member dai park employe ticket peopl ride time line
921,189003547,2,2013-12,United States,"I had just one day to spend at Disneyland and being a foreigner here I researched how to make the most of the day online and went with what I felt was all the preparation I needed,Whilst Disneyland itself was quite beautiful ,it has been very poorly planned.The fast track option was only available for 3 4 rides and that too in the afternoon the wait time for the fast track riders was well over 5 6 hrs which is too long.Alternatively there is little guidance on the timings of the tours parades etc and the crowd too large which resulted in really long wait times at each of the queues...I visited on the 24th of december which might explain the crowds however they had shut down the Indian Jones ride for well over half a day which was quite frustrating.All in all,it was worth the visit but it is also one of the most frustrating places to visit.if you are going over pick a date which is not a peak day as it is just not worth the trouble during peak season!",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
922,188900743,2,2013-12,India,"Disney collects $100 day person, we need better service...the crowd was beyond control but it only showed lack of planning. Kids were suffering because of the mayhem. Please do not go during holidays.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
923,187836151,2,2013-12,United States,"I took the family to Disneyland for some fun, and it was fun the first day, however not so much the second day( FYI don't complain to any of the workers there) I seen it happen twice in a matter of an hour on both ends of the park a lady walked up and complained talking normal not rising her voice or being aggressive and asked to speak with someone about a complaint and they called security on her within seconds the old folk security crew was surrounding her so she said forget it and left. Then at the gate where they check bags a lady put her purse on the table for them to check but left the strap around her neck and they yelled at her, yes I said yelled at her then called security when she asked to speak to the manager. I am glad that I paid there over priced tickets so I could see that.",Disneyland_California,7,told disneyland cast ask disnei said member dai park employe ticket peopl ride time line
924,187811108,2,2013-12,United States,Arrived late morning. Parking in multilevel garage was well orchestrated as was shuttle to the park entrance. Paid $274 for all day park hopper pass. Lines were long for various attractions and my impatience was short so left the Theme Park for the California Adventure. Got soaked on the Grizzly River Run and finally got in to the 10min Soarin' over California show after a 15min wait in line with a FastPass. ,Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
925,187720522,2,2013-12,United States,"biggest disappointment was the rides breaking down after 2   hours in line. So crowded and plus while in line for a ride people were just cutting in front of you trying to  get  to a family member already in line for them?! thats so rude, and first time in my life there were no fire works show. It was crazy crowded, this time of year its my favorute to go to Disneyland not planning on going next year.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
926,187618773,2,2013-12,Australia,"We took 4 kids   2 aged 6 and 2 aged 8. The waiting time to get on the major attractions was about an hour. Even the lineup at Starbucks was 30 minutes! Disneyland is old with rickety rides and and trades on its reputation. If you have iPad friendly kids, it's not very interesting. Either go to Universal Studios, Six Flags or somewhere else. If you are going for nostalgia that's fine fine but you'll get over it in about 30 minutes and the kid's won't be thrilled. We went on a Friday and it was packed. Not fun. We've been to every Disneyland in the world and you can do better elsewhere than here. I think Wal would also be disappointed. Go elsewhere. We felt we wasted our time & money compared to what we could have done.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
927,187588326,1,2013-12,Australia,"Disneyland should be better than it is   very disappointed with our visit, which for us was a once in a lifetime event. Its not everyday you travel from Australia to go to Disneyland! The crowds were unbelievable   people, people everywhere, huge queues at every ride. I have never seen such a huge concentration of prams and wheelchairs in one place before. The parades performances were great, what we could see   people take up pole position 1 2 hrs before the event. Staff were average, looked bored and apathetic, its definitely not a magical place. My suggestion is that numbers entering the park should be capped to ensure that people have an enjoyable time . Of course this wouldn't happen because I get the feeling that it is all about money at the expense of people's enjoyment.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
928,187536252,2,2013-11,Brazil,"If you have been to Disneyland 15 years ago or more, be sure you'll find more or less the same thing today. It's not bad, much smaller than Magic Kingdom in Orlando, but they don't improve, they don't create anything new. Same rides since ever (95% of them for children) and that's it. When new characters and movies are launched, they simple redecorate old rides with new style and that's it (Haunted Mansion a good example   or the old Pirates of Caribbean with some Johnny Deep included as well).OK, I totally understand it's all about  living a dream in Disneyland  and bla bla bla, but even so I think the park needs to be improved and upgraded.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
929,187096630,2,2013-8,United States,"We took our two 9 year old boys to Disneyland in August. For two days, one park each day, it cost just over $700 in tickets for two adults and two kids. That was entry tickets only. We chose the Disneyland park for the first day. We arrived around 8am and rode the Indiana Jones ride first. As we were exiting the ride, it broke down, so we couldn't ride it again. The Pirates of the Caribbean was also not working, and the haunted house wasn't working. We eventually were able to ride Pirates and the haunted house, but when we came back on our Fast Pass to ride Indiana Jones, it again wasn't working, so we didn't get to ride it. We also really wanted to see the Abe Lincoln exhibit because our boys love history. We tried to get in, but there was a private party, so we weren't allowed in. We couldn't go to the Lincoln exhibit on our second day at the park, because the second day ticket was good only at California Adventure. I didn't buy the more expensive tickets that would have allowed us to go to both parks each day because I knew we didn't have the energy to do both parks in one day. I didn't realize so many attractions would not be working or closed like the Lincoln exhibit. It's also crazy that we'd have to pay more for the two day two park ticket because of Disney's problems! The second day we went to California Adventure. We got there right when the park opened so we could get a fast pass for the new Cars ride. We got the fast pass, but . . . . the ride was broken down. We kept checking the ride throughout the day and finally at around 2:00 pm it was open and we were able to ride it. I felt we paid a lot of money for a frustrating experience. We don't expect to go back.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
930,186454614,2,2013-11,United States,"The newest and most popular ride, Cars, broke down 30 minutes after opening at 8am and did not come back up until 730pm.  This is a real disappointment to kids, especially if they can't wait over 8 hours for a ride to be fixed.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
931,185845828,2,2013-4,United States,"Not being a native Californian maybe I just don't get it, but I would rather jab bamboo under my finger nails than spend another day at Disney. Fake, manicured, corporate is what I see...if this is the happiest place on earth God help us!! My sister and I took my nephews there and what I remember is lots of waiting in line, bad, overpriced, food and a few fun runs down the Matterhorn. Even the boys seemed underwhelmed; the older one said to me  Disneyland is OK, but I'd rather go to the tide pools at Crystal Cove! ",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
932,185806260,1,2013-11,United States,If you enjoy spending $92.00 a day to wait in very long lines you will have a great time.  the passholders have over run the parks and filled them to capacity daily.,Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
933,185364672,1,2013-10,New Zealand,"If it was possible to rate them a zero I would have. While I realise that Disneyland and Disney   s California Adventure are two separate parks they much of what I have to say applies to both parks. There is not enough information out their about either park for first time visitors. They cram to many people into to smaller space and charge way to much for it. It seems that the only way that Disneyland is value for money is if you live in California, pay monthly for an annual pass and spend most of your free time there. For staff that are responsible for moving a lot of people all the time, their crowd control is terrible. It seems to me that they have given responsibility to people who are to young and inexperienced, resulting in people who are on a power trip telling people what to do and where to go that is not conducive to getting anyone anywhere in a timely and efficient manner. The scheduling of things within the parks also seems to be an issue. For instance there is no way you can see both Fantasmic! and Fireworks at the Disneyland Resort, and have good views for both, due to the times they are scheduled for. Yes I accept you can see the fireworks from just about anywhere near the parks, if you want to see the Fantasmic! by the water then see the fireworks in front of the castle it is pretty much impossible. And forget trying to catch something in the other park. And for those of you saying go to parks on different days or get multiple day passes, what about those who can not afford the extra days or who do not have the time to spend in Anaheim as it is stop over on their trip somewhere else. Two big issues Firstly, lazy people on motor scooters that they hired at the park. I am by no means tiny. My BMI would put me into obese at the very least and I was repulsed by the number of lazy people driving round on these. Who seemed to be spry and agile to get into the lines and onto the rides but could not walk between them. I was in the park from 9:00 am until midnight I was by the end of it, I could have kept standing if I had to. The longest time I stopped and rested was the half an hour I spent sitting on the sidewalk along with thousands of others watching the parade at Disneyland. If you can   t walk the whole time don   t go. I have no problem with those who brought their own scooter because they needed it, but scooters should not be an option for laziness. Secondly, parents with children far to big and old in a stroller. Once a child is a certain age it should work (baring any medical conditions that require assistance). One women had an eight year old in a stroller. That is far too old!! And again these strollers are hired at the park. Fair enough have stroller hire for those who have travelled some distance to get their and weren   t able to bring the stroller for their little one but should they really be readily available to all and sundry who can squeeze their 8, 9 or 10 year old into one. Then they have massive areas filled up with stroller parking. One of which was prime viewing location for Fantasmic!The only thing I absolutely wanted to get at Disneyland was a picture with Mickey. I found a Mickey out and about, got in the line and then was told the line was closed come back later as Mickey has other things to do. Would that have been their response if I was child!Fast Pass, line time estimates, the phone app and line cutting.All very very annoying and all mean we line up for even longer. The day I was there the glamour rides all had three hour wait times and many had no fast pass. The estimated line times were not even close to being correct. For example on the board in California adventure it said 30 minutes, at the ride it said 45 minutes, the wait was over an hour. The phone app may be useful for those who live in California (shocking) and are therefore not paying roaming charges and who can check the waits before even leaving home. There was no way I could have used this app I would have spent a fortune on data charges to find out I had to line up forever. And then there are the people who put one person in the line, who texts everyone else when they get close to the front, who then push their way through the line, essentially cutting in. And you get people who wait for the shows hours before the start again saving space for lots of other people. Shame if there are only two of you and you only have limited time in the parks so one person can   t sit in a prime viewing spot all day saving space. High points (I did manage to have a couple):I did have one lucky break at Disneyland and it was purely by accident. I happened to be walking passed the entrance to Splash mountain just as they were reopening it. The possibly only helpful staff member we struck all day said to go now as know one was in the line. Walk straight onto the ride, which was fun and got soaked. Don   t think I would have been quiet so impressed if I had to wait three hours to ride though.I would say to anyone who does go, don   t rule out the non glamour rides. I loved the mad hatters tea cups and could have rode them all day. Lets just say if I ever go back to Disneyland it will be way way too soon!",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
934,185225425,2,2013-11,United States,"Was not worth the money spent, for the either the limited access and time spent with the princess's or the food. It was premium money for standard fair. Time spent with each of the 4 princess's was less than 2 minutes and the food was just ok. The service staff were very good and quick but it wasn't $200.00  plus good. For the cost of the one meal we could have eaten at the park every day we were their for the 4 day park hopper. We managed to see the most of the other Princess's and Disney Characters for free and a 30 minute wait in line....so the Lunch wasn't worth it.Some of the park staff were rude which was very disheartening as well. Due to the time of year of us going to Disneyland the lines were reasonable for most of the rides with the exception of  Car's  ride which takes you through Radiator Springs...which was a fun ride but the weight in line for an hour wasn't worth the 4 6 minute ride and could have been shortened with better ride management. All in all though the time spent in the park was ok. The Meet the Princess's Lunch wasn't worth the money spent on it.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
935,185194312,2,2013-11,Australia,"$92.00 entry pp, food and drink expensive, and there seems to be substantially more shops, souvenir stands, food and drink stands.Personally I thought it had lost a lot of it's naive charm.Sure there were the rides, but  It's a Small World  and  Thunder Railway  were both closed for refurbs.I was told that Thunder had been closed for about 12 months.The question is; should the closed attractions reflect in a lower entry price??The Jungle Cruise should have been called  The Adam Cruise , as the boat driver simply would not shut up. Inane jokes blabbering on so quickly we couldn't understand him anyway.Now look I am generally an optimist, really I am, and I have to say my wife thoroughly loved it. So go figure eh?I reckon that the money spend could have been enjoyed more elsewhere   but I don't know where.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
936,184147547,2,2013-10,United States,"Took my family of four to Disneyland in LA for the Halloween promotion. This is a partial list of rides that weren't operating at all, or broke down when we were there:Indiana JonesPeter Pan's flightSplash MountainBig Thunder Mountain Railroad (closed for remodeling)Carousel (closed for remodeling)Gadget's Go Coaster (Toontown)Matterhorn BobsledsMater's Junkyard JamboreeGolden ZephyrGoofy's Sky SchoolI've been to Disneyland perhaps 10 times in the past twenty years, and it was extremely rare for ANY ride to be down in the past. I have no idea what happened to their maintenance, but it was really rather stunning. The people working the Indiana Jones ride told me it had been up and down for days. Often rides broke down after we had waited in line for 20 30 minutes, but before we could get on them. Try explaining that to your child, especially one like mine, who is autistic.But, hey, you can always go on Pirates of the Caribbean or It's a Small World ten times!Other thing   don't even think about going to the park on weekends. There is a thing called an Annual Pass, and for the folks that live in SoCal, it's a wonderful deal. For the rest of us, who travel hundreds, if not thousands of miles, to go to Disneyland, and pay small fortunes in airfare and hotel bills, we need to wait in the same 60 minute lines that the family of eight who lives in Ontario does, only they probably came to the park for a few hours on Sunday afternoon because they had nothing better to do.I take my family to a lot of theme parks, and they typically either give you about what you expect, sometimes a bit less, but Disney had always managed to give you more than expected. There really was some sort of  magic  to the place. Not any more. Now, it's a tough slog, and a steady stream of disappointments. Even the staff's attitude has gone way down hill.I know this will probably change absolutely no one's mind about whether to visit the parks or not. And, that's the saddest thing of all   the worst part of the experience was that the parks were TOO crowded! Clearly, Disney doesn't really need to  fix  anything   or at least, I'm sure that's what the bean counters in finance are telling them.But,they've lost a customer for life.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
937,183071916,2,missing,Canada,If you don't have little kids do universal studios instead and skip Disney. The princess castle was smaller than I expected. It was a  spinal tap  disappointment moment. The only ride that scared us was the tower hotel. No fireworks. Only on weekends. Watch park hours. They kick you out early for private partiesDisney Hotel guest only get in an hour early but you still have to line up and no one gets into the ride area until 10 so hotel benefit is smallUse the fast pass system it saves you time ,Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
938,182870935,1,2013-10,United States,Workers were rude. Couldn't really do anything without buying fast passes. Disabled people (usually fat people which is not a disability) are allowed to cut the lines. Will never go to the Disneyland resort again.,Disneyland_California,7,told disneyland cast ask disnei said member dai park employe ticket peopl ride time line
939,182770287,2,2013-10,Canada,"On Wednesday, Oct 16th we entered the Disney park at the 9am opening and proceded left to right beginning at Adventureland. The day started fine with the Tiki House and Jungle River cruise and crowd level was typical for Oct mid week and a great weather day. From here it was all a very frustrating and disappointing experience. I should add that I have visited this attraction twice before and have done the FAR SUPERIOR Disney World Florida theme parks multiple times. The sign on entry showed that Its a Small World and Thunder Mountain rides were down....but several more were also discovered to be unavailable for various reasons throughout the day including :Indian Jones, Disney Railroad,Splash Mountain,Casey Jones Railroad,Monorail  Some of these attractions suggested we check back later for availabilty which we did several times in spite of being dog tired from retracing our path. They continued to be unavailable each time.I voiced my concerns to consumer relations management ( Cavan ) at the site at 5:45 PM and was even more disappointed and frustrated at their response.  This was a $200 plus day including entry fee, parking and food and yet 7 attractions were unavailable and I expected some compensation for such a reduced attraction availability. In spite of us explaining we had only that 1 day in the area and that we had already been in the park for 8.5 hours , the Customer Service manager suggested he could grant Fast Pass to 2 of the closed attractions which according to signage in the park were still closed and he wasn't even aware of the status. He then offered 2 passes to Adventureland for another day even though he was told we were there from Canada for that day only. There were other comments about protecting the safety of attendees and I suggested that was an incredibly high number of issues that proper preventive maintenance should minimize or eliminate. They have from 9pm to 9 am to perform this. The grounds staff are generally polite however the attendant at the Monorail waited for park goers to climb the ramp to tell them   you people came at the wrong time , the ride is now off service for 25 minutes   in a smug and uncaring tone as opposed to going to the bottom of the ramp to advise people and prevent yet another long walk and wait !I think a discount to our entry fee, a park gift card for shops or dining could have been offered if they were truly a customer focussed business but instead we were left very disappointed, frustrated and would never recommend this facility. Another issue that was obvious was location of washrooms are a well kept secret due to absence of signage and only info was on the site map that is confusing and poorly scaled.In total we believe that the self proclaimed Happiest Place on Earth is their opinion and that they are complacent about true service level.We DO NOT RECOMMEND this park in spite of the Disney brand power.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
940,182759952,1,2013-10,United States,"4 major attractions were closed. We were stuck in a roped off line when they closed the 4th attraction the Haunted Mansion after a line not moving for 30 minutes. Finally patrons got upset and just took the ropes down themselves. Due to the 4 major rides closed, crowds got nasty. So bad workers started yelling at the crowd instructions but it was just chaos. Then all kinds of jumping lines by teens. The crowds were so bad that many times handicapped and strollers couldn't get through. If anything had happened it would have been a disaster. Worse how they handled the closed rides of Frontierland train, It's a small world and the Haunted Mansion was awful. They should advise you when you arrive on closures. When traveling we checked the internet but only the Frontierland Train was closed on the site. No refund. No fun. Orlando is so many times better, safer and well run. This park should have started moving to a new location 30 years ago. We will never go back. It just wasn't worth waiting in line or having 3 fast passes for the day and no ability to go on anything worthwhile for adults between then. 92 dollars for this and expensive food. Really? I'll fast pass out of here.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
941,182300584,2,2013-10,United States,"We went to Disneyland at no small expense like many other families! However, two weeks before we departed we found out in the news that the special needs access program had changed. I did a lot of reading and went with a positive attitude. I have to say ALL the staff was GREAT! HOWEVER the program has not been well thought out and definitely not field tested. It was cumbersome and not in the best interest of anyone in our family. There were 6 of us and we had to make everyone happy but it was not the  happiest  place for us. My granddaughter has visual impairments and cerebral palsy. For each ride we had to go back to the kiosk to get the specific name of the ride we wanted. There are only 3 kiosks in the park. This is just a not fancy fast pass but a lack of empathy for the families that really face challenges and just want a  normal  experience. I will not be returning anytime soon with my family since it is obvious that if you have  special needs  you are not really wanted!!! (Just your money)",Disneyland_California,7,told disneyland cast ask disnei said member dai park employe ticket peopl ride time line
942,182129381,2,2013-10,United States,"I have been going to Disneyland for years since I was very young. I am very sad to say that the magic has been lost. Starting with the fact I gave this company $150.00 for absolutely nothing!I have a friend who works at Disneyland and can get discounted tickets to other theme parks, Disney provides this service to their employees. My friend purchased our Disney tickets and another park. Well her partner accidentally left our tickets in our Las Vegas hotel room when we left for California. So my friend called her employers (Disney) to see what could be done to get us new tickets. She had the receipt, but all they told her was,  Sorry, don't know what to tell you , and  we cannot replace those tickets because if the original tickets are found and used, we will be out money , I am surprised Disney could ever be  out money . So this is how loyal Disney fans are treated. I am really disappointed because I had already spent so much in the park. I took my boyfriend to the very expensive Blue Bayou restaurant and we spent quite a bit in the World of Disney shop. Really sad they couldn't do anything to help us and we (the patrons) have to eat the loss. Sad Disney is so overrated! Not worth the ticket prices, if I hadn't gotten the discounted tickets to Disneyland I wouldn't have paid to get in full price and parking as well. You pay a lot of money to get on 10 rides at the most. Some of the lines were 2 hours long. Dodging baby strollers all day. So not worth it. For how much we paid I could have gotten into Knott's Berry Farm, Seaworld, and Universal Studios and still had shopping money! We will be skipping the Disney hype next time. It's true what they say,  Disneyland, a people trap set by a mouse. ",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
943,181886832,2,2013-10,Canada,"We spent two days at Disney in October. Oct 9 and 10. Oct 10 was Friday. We had gone to California Adventure first and the first, second and third ride we attempted to go on were broken! Radiator Springs Racers were broken at Park opening and we weren't even allowed to go close   were told to try again in 2 hours, Then tried California Screamin. Broke just as we got in line. Then went to Grizzly river rapids   closed too....Waited 30 min for Soaring over California and went to Disneyland. Rode Star Tours a couple of times and then went to Indiana Jones   30 min line   we were in the underground portion of the line and it stopped moving, lights came on   BROKEN  We were stuck in there for about 30 min before they got it working again. We got kicked out of Disneyland at 7pm so that they could have the Halloween party there. For this trip we paid $210 each for 2 day park hopper tickets   so this day cost us $105. I figure it was about 20 per ride and we got to wait 30 min for the privilege. I think they let too many people in the park and for a tourist paying top dollar it is just not worth it. This was supposed to be a non busy time too. I do not plan on a return visit anytime in the future.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
944,181827271,2,2013-10,United States,"Disneyland is not the happy place it once was.  Plan on waiting in line for bag check, front gate, food, parade, rides, etc.  They need to hire help to stream line some of the process.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
945,181754305,2,2013-10,Canada,"I was really looking forward to the Disneyland trip, but I was disappointed. The park is small, it`s way too busy (line ups approx 30 60 mins for a 5 minute ride). The princess castle was small (I thought it would be bigger after watching various adverts on TV). I had a 2 day 1 park pass and I am glad I did not buy a 3 day pass because in 2 days of visiting one park (Disneyland) I was really bored. I will not attend it again in the future. It was also too hot outside (31C in October) and when you stand in lines for half an hour or 45 minutes without any shading, you really lose interest in the rides. I am not sure if my experience would be different if I attended in the winter. I cannot imagine people attending the park in the summer when it is in season. I was told that October was off season, but still it was too hot and too busy. I also think for what it is, the park is too expensive.",Disneyland_California,9,ride park line wait time disneyland dai disnei peopl hour crowd pass place visit like
