,Review_ID,Rating,Year_Month,Reviewer_Location,Review_Text,Branch,dominant_topic,feature name
1573,132291348,2,2012-6,United Kingdom,"Oh Dear , from my visit to Euro Disney in 2010 to June 2012 what a deline in standards and attractions at Euro Disney.Hardly any characters about , rides closed or breaking down in mid flight and very very dirty . Having travelled all over the world and to some very remote parts of Africa, France is the only place i have become ill.Shows were cancelled for no reason. To think it is their 20 anniversary they havent made much of an effort.If the park carries on like this i think i will close .",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1574,132216938,2,2012-6,United States,I would expect that all the D Parks would have the same quality as found here. But what was disturbing was how many of the primary attraction were under repair. This forced us on to the less desirable rides with longer wait times. Compound that with the policy of pulling the FAST PASS off line. So what is the point of buying the hotel package with the FAST PASS only not be able to use it. I think that comparing it with CA and FL parks this one will rank as; Buyer Beware,Disneyland_Paris,3,hotel disnei book room park stai dai food meal wait breakfast disneyland time kid pari
1575,132201905,2,2012-5,Australia,"This was the worst theme park for adults I've ever come across. There is literally a handful of things adults can do, we were in and out of BOTH parks in under 4 hours! Such a waste of money and time getting there. My friend had gone there the week before and advised me not to go, but we had already pre paid our tickets and I thought it's Disneyland.. it can't be bad. But yes, I'm afraid Disneyland Paris is.The park was clean and you can get alot of good photos, but I saw no hint of staff members in the park except on the rides. It's a huge park and getting from ride to ride can be confusing and long. I recommend sight seeing Paris and not wasting your money venturing to Disneyland Paris.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1576,132140722,2,2012-6,Guernsey,"Rides were great but after queuing for an hour and to be told the ride had to close due to technical problems was very very annoying. This happend 3 times in one day so it was very frustrating. Several of the rides were closed at half term which I was surprised at. Food very expensive, no coffee shops . ",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1577,132058941,2,2012-6,United Kingdom,"I have visited Disney World in Orlando numerous times so this is the experience I am comparing Disneyand Paris to. I am a massive Disney fan and I know the Disney company prides itself on perfection, the best customer service and a magical experience across all of it's parks, well I am sorry to say that Disneyland Paris didn't really have any of these. Basically it doesn't come anywhere close to the Orlando resort and I found that Disneyland Paris definitely does NOT have the Disney magic or atmosphere that it should have. Yeah we had fun, went on most of the rides (admittedly a few are better than Orlando versions), the queues were not as big as Orlando. To cut a long story short:GOOD:  The Disney Dreams show at the castle and the fireworks were out of this world, really amazing! (this was about the only hint of Disney magic that I felt in 2 full days at the parks)  Space Mountain Mission 2 was faster and longer than the Orlando version, as was Thunder Mountain, I guess this is because they are newer and more modern  Indiana Jones rides was good to experience as not been on it before  The Tarzan show was good for watching all of the acrobats but didn't understand the story at all as it was in French (not complaining about the language though as I'm all for when in Rome.... lol)  I know this is in Disney Village but I would recommend the Buffalo Bills Wild West Dinner show as this was a great night, I really really enjoyed this!BAD:  The customer service and attitude from the majority of the Disney staff was absolutely terrible, definitely not the usual happy, smiley, cheerful, helpful Disney staff that I am used to. All very miserable and try to avoid helping you most of the time!  The ride queue times were no where near accurate. Star Tours stated 15 mins so we decided to go on due to the short queue time... 55 mins later we actually got on the ride! The same happened with a few other rides whereby you can't see the actual queue so very difficult to judge how long you will be stuck in it  LOADS of the restaurants in the park were closed in the middle of the day and there was nothing to advise you of this on entry to the park. Wasted a good hour walking around just searching for an eating establishment that was actually open.  The general cleanliness and standard of the park is not up to Disney standard. There isn't any litter but the furniture, benches and props just seem worn, scratched and in need of replacing.   The park is full of very pushy visitors who were just obnoxious, rude and didn't know the meaning of the word queue. Although not directly Disneys fault, there could be a Disney cast member controlling the busy queues (like in Orlando)  Huge lack of characters around the park, not good when children have been waiting so long and got excited about seeing the characters  Most of the toilets were dirty, blocked or out of order. One particular toilet block looked like it hadn't been cleaned in a week! Very smelly... yuck!I could go on and on but I won't bore you anymore lol. In conclusion, we had fun and our trip wasn't a disaster or anything but my heart remains with Disney World Orlando. I really believe that Disneyland Paris need to up their game and paint some smiles on their staffs faces before I will ever return.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1578,132043054,1,2012-6,United Kingdom,"I'm going to back the reviewers who have already said, disgusting, smelly toilets, disgusting staff, disgusting, rude, italians and french, vastley , over priced disgusting food.Rides either closed or having  technical  difficulties, people who don't know the meaning of the word  que  I have visited the original park in California and sadly the Paris park is lacking in everything, this was a treat for my grandchildren, have to say they enjoyed it but they are only 6 & 4The only saving grace was the magnificent firework light show that happens every night in front of the castle....really very good and not to be missed.If you want the Disney experience do yourself a favour and go to the states, where they know how to do it properly, the french, sadly haven't got a clue",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1579,132004793,1,2012-6,United States,"Let me start by saying that I loooove everything Disney. I was first taken to Disneyworld Florida in 1973 at the age of 9. I have been back more than 25 times overs the years, so of course, on my first trip to Paris, I had to see Disneyland Paris. My first clue should have been the 20% discount coupon that I was able to find on a one day 2 park ticket. In my experience, you NEVER find such a coupon for Disneyworld. Sure, they discount the tickets, but never more than a couple of bucks.OK, no problem redeeming the coupon. We went right over to their Disney Studios park because it closed at 6 pm and Disneyland didnt close until 11 pm.I guess this one is meant to be like the MGM Hollywoord studios. At first glance, the park looked like Disney. Nice buildings, flowers, statues. Right past the Studio 1 building, we noticed Minnie Mouse and a line of kids so we went over to take a picture. I've seen other reviews about crowds, people not waiting their turn, and pushy parents. But, how about a pushy Minnie? Yes, Minnie pushed a lady out of the way to take a photo with another child. Now in Minnie's defense, the lady appeared to not wait her turn, but when have you ever seen a character pushing someone? Next, we began to look for shows and rides. Armageddon broken, Aerosmith broken, Lilo and Stitch and Disney Playhouse show in French every 10 20 minutes. In English, every 2 3 hours. Fast Pass machines not in use even though lines warranted it. So, in 4 hours, we got on one ride and just decided to sit in a good spot and wait for the parade. Another disappointment. I know there's a recession, but the parade was over in like 5 minutes. Crazy. I've never seen anything like it.Oh, if you use the bathrooms, bring some toilet paper and a mask because it smells like a NYC subway station in there. Actually, the subway probably smells better.Off to the Disneyland park. Much of the same. No characters around, rides broken including Space Mountain, no fast passes, line times not accurate. If it says 30 minutes, expect 45, etc. Bathrooms just plain nasty. At Disney, this is unheard of. After much frustration and a long day, we just said heck, let's get some ice cream or French fries. We searched for food for about an hour because at 8 pm, all eating establishments off of Main Street were closed or closing despite the park not closing untill 11pm. Notably, all Disney paraphernalia stores and carts were open. We finally made our way to Main Street and found ice creams and waited about an hour and 45 mins for the Disney Dreams show.I feel sorry for Parisiens if they think this is the Disney experience. It was really nothing more than a poorly managed, overpriced attempted replica.***The Disney Dreams show and the Disneyland Parade were excellent.All in all, as I stated, I love Disney so visiting Disneyland Paris was on my bucket list anyway. Can't wait to return to the real Disney though.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1580,131832892,1,2012-5,United Kingdom,"We recently returned home from a 4 day trip to Disneyland Paris over the time of the Character Strike 16th May 2012. The whole time we were there there was NO parades & our pre paid character dinner had NO Characters. My husband myself and 2 sons (aged 4 & 2) were gutted and alot of let downs and tears. While there the disney staff told us to eat for free in disney cafe and send our receipt back when we got home and get a FULL refund (cost   75) we were given   19, rubbish lies breach of trust disgusted. Also Disney staff told us to send our park tickets back and they would give a FULL redund, again lies they wont refund them now were home!!!! offered tickets for a tickets for a day but hey from Northern Ireland to Disney costs alot for 1 days free tickets. Dispicable customer services, get rid of you then ignore your emails and dont refund what was promised, i thought Disney would have treated people better!!! Stay clear people and if let down when there make sure you get it all in writing or recorded as these people will not follow through, my 2 litttle boys went to see their heros and were completely let down.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1581,131809581,2,2012-5,Australia,We went to Disneyland Park Paris because we wanted our children to experience all that Disney magic. Apart from the light show in the evening which was very good there is no magic there! No characters walking around for the kids to get photos with. Most of the fast pass machines weren't working. All round a disappointment,Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1582,131732678,1,2011-11,United Kingdom,"Visited several months ago but decided to write this review as some friends have just returned from this money grabbing hell hole and have related the same experiences that we met. Basically the French should never have been allowed to get their hands on a Disney franchise because a) they don't like foreigners and as tourists tend to be foreigners they make up the majority of visitors here and thus obviously annoys the staff! b) this Disney park is aimed at the French first, then other Europeans (Germans, Dutch...) c) if you are British you get treated with utter disdain. Try explaining to your six year old child why Goofy pushed him out of the way so the French child could take priority for the photograph   try being a mum and wanting to smack Goofy in front of everyone!!!Basically the operators of this park have not got a handle on how to create a Disney experience complete with smiles, laughter and 'feel good' atmosphere. You resent paying 200 euros for your family to get in to be snarled at, shrugged at and pushed and jostled roughly in the queue you have stood in for over an hour by other people of local nationality. Men are the worst, this is a habit I also discovered exists in a couple of theme parks in Spain. I don't mind queing for whatever time it takes to get on a ride but I get real angry when my children have been patient, stood in line, only to have four loud local teenage girls come from under the barrier and stand in front of them. The attendants say nothing and the pusher ins just give you the 'go back where you came from' glare...Food   overpriced junk. Toilets   filthy, take your own toilet paper if you   like most people   tend to use it...Health and Safety   it is the French habit to smoke everywhere so be prepared to endure the stink   mind your young children's eyes and cigarettes are held down at their eye level...as mentioned in several reviews here...dangerous!!!!Queuing   stand your ground over your place in the queue   you WILL get pushed in front of!Language   speak French...? so do we   but the staff like to pretend you cannot.For these reasons alone I would like to see Paris Disney closed down   or old Walt come back and haunt the hell out of the place! awful awful, awful...and I am sure the attitude of staff would earn them the 'R' label here in the UK.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1583,131724468,1,2012-6,United Kingdom,"If you enjoy queing, pushing your way through crowds and stinking toilets this is the place for you. My complaints are endless but heres a few. The park cant cope with the amount of people. You queue for 20 mins to get in then another 15 to have your bags xrayed. You then queue again for at least 15 20 mins for them to check your tickets. Then you queue again to book your lunch time late meal another 15 20 mins when you later go for your meal you queue again regardless of your reservation as no one sticks to the times reserved. My first meal mussels on rice and even that was a shock as it had a large black stone in it the size of a mussel, the waitress just said oh im sure it proves it was from the sea i will tell the supervisor and just walked off. In this resturant serving approx 100 people there is 1 toilet and 1 sink in the ladies and gents it stinks in there and the floor is sticky underfoot. In another toilet in disney studios park as my son and i walked in his feet went from underneath him and he hit the floor hard as the floor was covered in water from the overflowing blocked toilets he is 7 and doesnt like disney anymore. 4 major rides were closed the 5 days we were there even the top section of the castle. If you go with young children with pushchair etc check your hotel has a lift some dont. The park stays open late after the public have gone but you can forget the rides your young children couldnt get on in the day as they close them, Nice touch. The layout of the park is good the parade and the 20th anniversary show but overall the experience is stressfull and not one i would recomend, there was no magic for us as it was ruined by a park that is obviously cannot cope.ps.breakfast is a free for all ive never heard so many plates being dropped people complaining and staff running around like idiots trying to keep up, nightmare.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1584,131605129,2,missing,United Kingdom,"Visited half term June 2012, parks are small & few rides. You can easily do both parks in one day if you get to studios at 10 and Disneyland parc late afternoon so save your money if you must go just get the one day ticket. Staff unfriendly and miserable (so not the Disney ethos) toilets stink and no atmosphere. Only decent rides Hollywood tower, aerosmith and indiana jones and at least 3 main rides were closed. Car stunt show was entertaining but 2 hour wait horrendous and 3000 people crammed into grandstand like sardines. Disney village very poor and expensive we ate at annette's (food cold) and earl of sandwich (revolting) shops were rubbish. Best entertainment was buffalo bills wild west show (food was ok seating good & show entertaining) suggest anyone considering going to Disneyland paris saves up & heads to Florida instead for the real disney experience.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1585,131576490,1,missing,United Kingdom,"We visited during half term with a teenager and a 4 year old. We absolutely fell in love with Disney world Florida when we visited years ago and have wanted to go back ever since but thought we'd try the cheaper closer option. We didn't expect it to be on par with Florida but perhaps a scaled down version of the Disney magic...we were very mistaken!The park itself is stunning to look at and that Disney magic hits you the minute you walk in...but it's pretty much all down hill from there. If it were not for this, the parade and show, I would not have recognised it as the Disney brand at all. The first dissapointment is the lack of characters, they are rarely seen outside of the parades and it is a fight (quite literally) to get an autograph for the 10 minutes or so they appear, leaving lots of dissapointment and crying children when they dash back off. Of course this wouldnt be so bad if you could just stroll along to the next character, but they are no where to be seen unless you are willing to queue up for 2 hours to see a princess (just one and you don't know which One until you get to the end of queue in princess castle) or you're a fan of Duffy bear(yes who the hell I that?). The park is overcrowded, queues are long and queue jumping prolific with staff not intervening or interested. The toilets are dirty and smelly and in general it's is appallingly run with zero customer service focus. Part of the magic of Disney is the fun atmosphere, this is dead here. In Florida it felt like everything was organised with the absolute aim of delivering a excellent and magical experience with efficient ways of distributing the large crowds and minimising queuing etc. Here, it is the opposite, they just can't be bothered and the experience is one of frustration, dissapointment and relief to get out of here.We had high hopes for this place and were hoping to buy annual passes and come regularly but we will never return to this park, I'd rather pay the extra and tolerate the long flight for the real thing because it really is worlds apart. It's such a shame because most of what is lacking could be fixed with a refocus on delivering an excellent 'disney' experience to the customer, the foundations are laid but have been neglected. I suggest the management go over to Florida and see what Disney really does and stands for, because this is a poor and disgraceful imitation. My advice is save up for Florida if you can, we never had a single complaint in two weeks, it was out of this world. Two days of this place and couldn't wait to go home.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1586,131436083,2,2012-6,United Kingdom,"This was our thrid trip (and most definitely final) trip to Disneyland Paris. Whereas previous trips have been spoiled by aggresive french pushing past to get to the front of the queue this was not the case this time. Rather the problems were that a lot of the attractions were closed and why does no one stop the locals from smoking in the queue, despite asking for them to put cigarettes out we were ignored! I complained to staff and was met with a shrug of the shoulders. WDW has rules and etiquette, which is there to make the trip comfortable for all. Disneyland Paris does not seem to have the same consideration. We had dinner in the Blue Lagoon Restaurant, really lovely food VERY EXPENSIVE and the service was slow but the food more than made up for it. The rides that were open were good, my favourite is the Tower of Terrors.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1587,131416383,1,2012-6,France,"Visited with my family, waited in queue for 1 hour winding through a cattle shoot for a 3 minute ride life is too short! The whole experience left me feeling there was no regard for visitors and it was just a huge money making exercise!",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1588,130661880,1,2012-5,United States,"Went to Disney with very high expectations and it turned out to be one of our worst experiences ever.To start off just to buy the tickets it took us around close to one and a half hours.Later we saw that they had ticket counters near Disney Village and Walt Disney Studios park with absolutely no lines.They could have directed us to go to these other counters but oh! well we are in Paris no! so we had to get a taste of the rudeness.The wait time and lines to see each character was at least 60 minutes. They have a fast pass option but there was no one to tell us how to get the fast pass.When we found one that explained that we were already eligible for one,the people near the characters said they were done with fast pass for the day and wouldn't give no more.A little heads up at the ticketing counter would have taken care of this.We wanted to get on the train ride,the ushers there said that the train was not working & when we asked could they tell us when it would be functional they said they had no clue.Two hours later when we went back and asked them,they said the train rides for the day was done & it was just 4:45p:m and the train rides were supposed to end at 6p:m.They were endless queues everywhere.They totally suck at crowd management. Didn't think that Disney is so dysfunctional.All in all a terrible experience.Wasn't magical at all for my little boy who was crying when they said there were no train rides.Who cried again at not being able to meet the characters he really wanted to meet.Just wasted a lot of money and I will think a hundred times before I set foot on another Disney property.Seems like Disney is super confident that no matter what people will still go.But I am making sure that I will keep my family & friends away from this property.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1589,129806660,1,2011-9,United Kingdom,"Nearly a year after we went our (now 5 year old daughter) still comments that 'they weren't very nice' She means the staff. The Paris park does no credit whatsoever to the US version. We were perhaps naieve to think that the magical branding of disney would be international, the french version is very much intended for the french to the exclusion of other nations. It's hard to explain to small children who know the words to their favourite disney films that it may be the same tune but with different words (french!) In short the whole park attitude had the typical shoulder shrug of the french when parades were re routed with no announcements and children invited to join other parades and then shooed away when they had enough kids to look the part   again hard to explain to small kids. I read other review sites before visiting and also have to agree with other visitors about the lack of characters around the park to see or meet for photos. The only one we did see walking around was the scary looking queen from alice in wonderland who had a full head mask, not great for small kids! If your children visit and can see straight through the facade to the rotten core then its best to give it a miss, save a little longer and go to visit the real thing, Where the magic is in the attitude of the staff rather than on the wording if the billboard. Oh and the toliets were filthy even first thing in the morning when it first opened.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1590,129780677,1,missing,France,"I first visited the park in 1992, shortly after it opened. My wife and I took most of the rides, and our favorites 8 or 9 times. We went back almost every year for over a decade. The park became more crowded with each year, and the staff less friendly. The last few times were horrible. We stood for hours in lines for rides that lasted minutes, the grounds were so packed with people that we could not reach parts of the park, the food made my sons sick, rides kept breaking down, and we watched rats look for food in the gardens. There is apparently no limit on the number of people allowed in the park. The last time we visited, in Oct. 2011, I paid nearly    200 for 4 people to enter, and we stood in lines the whole time   about 8 or 9 hours   and only rode four rides. We left in disgust   again. My sons  14 and 10  refuse to go now. It's an awful park.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1591,129641579,2,2012-5,United Kingdom,"in a nutshell.....this was our second visit and please dont waste your money, save another wee while and go to florida. A poor replication of the real disney magic, horrible rude staff and people visiting it, crowds and queues for parades etc insane and stressful due to people. Food disgusting and too expensive for what it is. Everything you encounter is done properly in florida and poorly in france. previous reviews make reference to the fact that the staff are rude because we are visiting their country and not speaking french....that is a crazy comment   this is DISNEY and the staff should bend over backwards to help you as they do in usa (apart from that my husband speaks fluent french and was still treated with contempt and arrogance).  the only saving grace we had was the extra magic hour we had in morning when the kids had fun on their favourite rides without the scrum of rude people pushing in front of them....at one point a couple actually knocked their own child out of her buggy they were rushing so hard to get in front of us! the whole day felt chaotic....people pushing children to get at front of parade...in u. s there are various parades and so it doesnt feel so pressured.please listen to me....save for another while and book florida!",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1592,129257159,2,2012-5,United States,"To set things straight: this was our first Disney experience, and may have well been our last. At least in Europe... We were mitigating our expectations, which in case of people who grew up behind the Iron Curtain dreaming about places like this is not that easy, even many years later and with a happy kid of our own, now living in much better world. But despite being careful about that, we left with the sense of disappointment.True, the Park is impressive, terrain is appointed beautifully, some of the attractions are great, other average. True, Disney has a lot of capital from its movies and characters. But it is an opportunity lost. And it's not about dirty and smelly toilets, or lousy Ipad app or web page. It's about many little things that overshadow whatever  Disney experience  is was supposed to be. Queues were terrible. We did not manage to find an attraction with waiting time less than 30 minutes, for a ride of 3. We did eventually see Mickey at the parade at 7 pm   and none of the characters throughout the day. Nor have we seen experienced any sort of help advice interest courtesy from the pretty much absent staff. We were informed, that number of restaurants close at 5 pm   just when we planned to grab something to eat, which left us running around to find anything open. And once we found it, the queue to the toilet for kids was about 15 minutes waiting time. And that's only after you wait another 15 minutes for the table. And then because of the toilet queue you can't watch the parade because, as everywhere, there's just too many people to find a good spot   and the number of people is eventually the biggest issue throughout the visit. You just try to navigate through crowd while trying not to lose your kid instead of focusing on what is nice out there. And when you top it all up with the regular ticket prices   it then becomes quite ridiculous. We left in the evening, with the impression we were welcome to spend money big time, and not at all bother to ever come back. Disappointed by Disney. Disappointed by the American type service quality we expected in this place, we love, we miss and we found none of. Disappointed by way management doesn't seem to even try to make things right. And so we spent the next day in Le Bourget Air and Space Museum   different concept, different place, fraction of a price, at least double the fun for kids and their parents.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1593,129158634,2,2012-4,Turkey,not very enjoyable to wait about two hours ques and ride for 3 minutes; it is really waste of money (55 euro per capita). Instead take your child to an amusement centre every fortnight. never again...,Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1594,128850015,2,2012-4,United States,"Don't see too many  middle of the road  reviews here, but after finally going to Disneyland Paris with my wife and 2 small kids I can honestly say that the good stuff is there, along with the bad. I'm glad I did this for myself, but I would never visit this park again unless there were some serious changes.The good:  Dinner at Cafe Mickey was the highlight. The food was edible    not great but not bad    and by itself would be considered overpriced. However, you're not paying for the food, you're paying for the show. And its not really a show, its 5 separate Disney characters coming out and visiting every single table, taking their time to pose for pictures, play with the guests, etc. Its really well done, and afterwards a manager visits each table to ensure that each character visited.   The attractions were mostly fun, and despite all the hassles listed below, my kids still had a great time.The Bad  In a nutshell: the park is poorly managed, from rides, parking, concessions, and sanitation. There are fewer rides and activities than the parks in the U.S., instead there are lots of places to buy overpriced food and souvenirs. The park is also smaller than in the U.S., or at least feels that way.  Rides weren't managed well, in terms of getting people on and off (which took longer than many of the rides). The train that runs around the park ran super slow because they only ran half the trains.   Pirates of the Caribbean is shorter than the one in the U.S., and its so dark its hard to see.   Not enough bathrooms and they were disgusting. Given the   of sanitation codes in the EU, I'm surprised they haven't been shut down yet. Long waits, and we went on a rainy weekday...can't imagine this during the peak season.  Food was a total rip off, as everyone says.  Unlike the U.S. parks, smoking is allowed everywhere (in the U.S., its only in a few designated areas). Parents smoking in tight lines, blowing smoke and ashes to everyone around them...it was really, really bad.If you've never been to a Disney park and can't get to the U.S., this might be worth it. But if you have a choice between this and one of the U.S. parks, go to the U.S.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1595,128611231,1,2012-4,United Kingdom,"It depends on what you want I suppose, but if your idea of fun is queuing up for 20 minutes for rides that last 2 minutes whilst being subjected to loud piped music, queuing for junk food all of which is outrageously overpriced then this is the place for you. We came for a day trip with our 3 year old and lasted less than 2 hours. My advice is stay in Paris. There are plenty of affordable child freindly attractions there e.g. Bois de bologne, jardin luxembourg, the Paris aquarium...... If you are smart you can also eat well at reasonable cost too. In summary, thoroughly disappointed and made all the worse knowing that central Paris is only 30 mins away.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1596,128357720,1,2012-4,Italy,I am surprised the management at Disneyland have not incorporated the latest in line and crowd control. It is hard to wait for 40 minutes in a line with a child. Makes the experience tortuous and you will stand there telling your child to be patient and vowing never to return to Disneyland. It is worth a transatlantic ticket to go to the parks in America that have better roller coasters rides and less line wait times. Hellish experience. We have vowed to never go back.,Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1597,128343981,2,2012-4,United Kingdom,"My husband was part of the management team that opened Disney 20 years ago. He had been looking forward to going back with our five year old but instead felt let down. I was glad that he    a Disneyphile    felt that way because it validated my own sense of disappointment. Why would we not go back and not recommend Disney to others? Let us count the ways...* expensive. At   51pp, you expect certain standards. Read on...* crowded. In April post school holidays, we still only managed eight rides in the day. You do the math.* smoking. It appears they allow people to smoke in a children's theme park. Say something to a smoker blowing in your face and you risk an uprising.* cleanliness: what can I say? It was filthy and toilets more so. We did not see cleaners until evening.* food offer: poor quality, limited choice and extortionate (and we are from central London...)* several rides out of actionGrosso modo...we won't be back and for a family with strong Disney ties and memories, that is saying a lot.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1598,128111552,2,2012-3,Spain,"Such a disappointment. The parks look great. The rides are superb. Everything else falls well below the standard you'd expect from Disney. We went to the park mid week, and immediately noticed that most of the restaurants were closed, even the theme restaurants where we'd hoped to have dinner (Buffalo Bills). The restaurants which were open were shockingly overpriced and the food was horrific, the staff were rude and discourteous. At a Disney Park, you expect to meet and see Disney characters (if you've been to Florida you'll know that you can bump into Mickey or Donald as you wander around). There were none, with the exception of the parade later in the day there was not a single character in sight. Such a disappointment.My impression of Disnleyland Paris is that a fantastic American concept has been brought to France, and sadly the French just aren't up to the job of making people happy and delivering the Disney experience. When we went, it just felt like they couldn't really be bothered.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1599,128048938,2,2012-4,United Kingdom,"Can't say that I hugely loved this theme park. The ratio of time spent queuing to time on an enjoyable ride is approximately 14:1. When you do get on a ride it's actually quite enjoyable but the whole experience is marred by the overwhelming and prevailing number of queues, all of which are extraordinarily lengthy in the extreme. I found myself leaving the park early just to avoid having to stand in any more queues. You even queue up for ages in each and every eatery and in every shop.Also not the best place to spend any time unless you enjoy beng surrounded by prefabricated artificiality and a baffling level of quotidian teddy bears.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1600,127945439,2,2011-12,United Kingdom,"We have visited Disneyland Paris a few times now, but sadly our most recent visit will be our last.The park felt dated and shabby, the staff didn't seem to want to be there and it's horrendously expensive, even for an awful cup of tea. If you visit my advice would be to take a flask and your own food into the park for lunch. There is a very good Auchan supermarket 5 mins away at Val d'europe shopping centre. The bus or train will take you there. It will save you a lot of money. I think the biggest disappointment this time was the meet the Princesses attraction next to 'it's a small world'. My daughter adores all the Disney Princesses and we decided on our last day to meet them all (or so we thought). The attraction opens at 10am but we started to queue at 9.30 and at this time there was already a huge queue, we should have been waiting at 9am. When the doors opened at 10am we had another wait for over an hour. When we were finally at the front of the queue, we were told that there were 2 princesses there behind a screen but we could only see one princess and in our case it would be Aurora. We weren't given a choice. If we wanted to see another princess we would have to queue again (at least another hour and a half!) and there were no guarantees as to who that would be. My daughter was so upset as we expected to see lots of princesses. We were ushered in to see Aurora for all of 1  2 minutes and a professional Disney photographer took photos, we were then told to leave where they then try to sell you the pictures which are incredibly expensive. So beware and take your own camera with a flash! This is just one example of the many ways Disney try to exploit you as parents, they really don't care about the feelings of your little ones. To watch my daughter go from excited to crestfallen was horrible.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1601,127278366,2,2012-2,Belgium,I think they are aiming on a single french speaking audience because of the poor language skills and lack of friendliness of the staff. Only some Belgian and Dutch student workers could meet the standards.It's a pity to see such a park in hands of the Parisian mentality.Also this is by far the worst maintained parks of the Disney group.,Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1602,127070453,2,2012-3,United States,"The French think they own the place, the main goal of Disneyland Paris is to part you with your money, The whole place is just a total rip off and sub standard compared to the Florida park.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1603,126825498,2,missing,South Africa,"I spent my last day of my European holiday in Disneyland . I expected so much more !! Long queues , millions of people all over , I did not enjoy it as much as I thought !! It cost me 600 euros for the day ( transport and entrance and spending money ) . I would have rather gone sightseeing in the city , again !!",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1604,126785889,2,2012-3,United Kingdom,"I know its March, lucky with the weather and the set up at the Davey Crocket Ranch was good, except they are not log cabins but trailers, despite the asthetics they work really well are warm, comfortable and you don`t feel packed in if you get one thats on the outside of the loop, then there was the entertainment, or complete lack of it The pool was open during the day and very little else, we had young children with us and did not wish to drag than down there in the evening. During the day it was more like a ghost town. Staff were good, shop expensive. The Disnet parks themselves were probably getting set up for the anniversary this summer, many of the rides were3 down, maintenance was being carried out and even though some of the rides were up and running they were only on half speed, so the queue was much longer than neccessary had they used the whole of the ride. Food and drinks are expensive, drop into the local supermarket for your supplies and take it with you, or pay through the nose and have to queue into the bargain. The youngsters were tired with a lot of walking, the maps are poor and difficult to follow, if you want to see the procession get there early and pop up onto the station. What ever you do keep hold of your youngest because there seems to be no system for lost children at all which really suprised me",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
